customer_id,month,session_count
CUST06889,4,16
CUST06889,5,9
CUST06889,6,29
CUST06889,7,26
CUST06889,8,14
CUST06889,9,16
CUST06889,10,31
CUST06889,11,19
CUST06889,12,20
CUST06890,1,14
CUST06890,2,14
CUST06890,3,6
CUST06890,4,7
CUST06890,5,2
CUST06890,6,3
CUST06890,7,2
CUST06890,8,8
CUST06890,9,16
CUST06890,10,9
CUST06890,11,2
CUST06890,12,9
CUST06891,1,11
CUST06891,2,5
CUST06891,3,14
CUST06891,4,10
CUST06891,5,12
CUST06891,6,16
CUST06891,7,12
CUST06891,8,12
CUST06891,9,5
CUST06891,10,8
CUST06891,11,12
CUST06891,12,12
CUST06892,1,5
CUST06892,2,9
CUST06892,3,7
CUST06892,4,13
CUST06892,5,13
CUST06892,6,7
CUST06892,7,5
CUST06892,8,9
CUST06892,9,17
CUST06892,10,5
CUST06892,11,5
CUST06892,12,8
CUST06893,1,1
CUST06893,2,12
CUST06893,3,4
CUST06893,4,6
CUST06893,5,2
CUST06893,6,1
CUST06893,7,7
CUST06893,8,2
CUST06893,9,4
CUST06893,10,2
CUST06893,11,3
CUST06893,12,10
CUST06894,1,13
CUST06894,2,25
CUST06894,3,17
CUST06894,4,9
CUST06894,5,15
CUST06894,6,3
CUST06894,7,14
CUST06894,8,4
CUST06894,9,19
CUST06894,10,12
CUST06894,11,15
CUST06894,12,16
CUST06895,1,11
CUST06895,2,5
CUST06895,3,13
CUST06895,4,7
CUST06895,5,13
CUST06895,6,7
CUST06895,7,4
CUST06895,8,18
CUST06895,9,10
CUST06895,10,8
CUST06895,11,13
CUST06895,12,8
CUST06896,1,9
CUST06896,2,8
CUST06896,3,9
CUST06896,4,8
CUST06896,5,4
CUST06896,6,14
CUST06896,7,4
CUST06896,8,20
CUST06896,9,7
CUST06896,10,7
CUST06896,11,11
CUST06896,12,11
CUST06897,1,10
CUST06897,2,8
CUST06897,3,13
CUST06897,4,14
CUST06897,5,12
CUST06897,6,11
CUST06897,7,23
CUST06897,8,25
CUST06897,9,4
CUST06897,10,6
CUST06897,11,16
CUST06897,12,12
CUST06898,1,12
CUST06898,2,11
CUST06898,3,15
CUST06898,4,14
CUST06898,5,7
CUST06898,6,12
CUST06898,7,8
CUST06898,8,9
CUST06898,9,27
CUST06898,10,10
CUST06898,11,14
CUST06898,12,14
CUST06899,1,5
CUST06899,2,4
CUST06899,3,1
CUST06899,4,2
CUST06899,5,8
CUST06899,6,15
CUST06899,7,1
CUST06899,8,0
CUST06899,9,6
CUST06899,10,2
CUST06899,11,2
CUST06899,12,7
CUST06900,1,13
CUST06900,2,8
CUST06900,3,10
CUST06900,4,4
CUST06900,5,20
CUST06900,6,14
CUST06900,7,15
CUST06900,8,7
CUST06900,9,7
CUST06900,10,12
CUST06900,11,10
CUST06900,12,15
CUST06901,1,11
CUST06901,2,3
CUST06901,3,14
CUST06901,4,1
CUST06901,5,6
CUST06901,6,10
CUST06901,7,8
CUST06901,8,14
CUST06901,9,7
CUST06901,10,18
CUST06901,11,12
CUST06901,12,4
CUST06902,1,8
CUST06902,2,14
CUST06902,3,9
CUST06902,4,4
CUST06902,5,18
CUST06902,6,11
CUST06902,7,8
CUST06902,8,7
CUST06902,9,14
CUST06902,10,23
CUST06902,11,6
CUST06902,12,5
CUST06903,1,10
CUST06903,2,17
CUST06903,3,9
CUST06903,4,16
CUST06903,5,11
CUST06903,6,7
CUST06903,7,19
CUST06903,8,9
CUST06903,9,17
CUST06903,10,21
CUST06903,11,3
CUST06903,12,12
CUST06904,1,7
CUST06904,2,2
CUST06904,3,12
CUST06904,4,16
CUST06904,5,2
CUST06904,6,7
CUST06904,7,10
CUST06904,8,6
CUST06904,9,7
CUST06904,10,18
CUST06904,11,8
CUST06904,12,8
CUST06905,1,7
CUST06905,2,2
CUST06905,3,8
CUST06905,4,8
CUST06905,5,9
CUST06905,6,3
CUST06905,7,10
CUST06905,8,7
CUST06905,9,6
CUST06905,10,8
CUST06905,11,10
CUST06905,12,9
CUST06906,1,9
CUST06906,2,5
CUST06906,3,13
CUST06906,4,9
CUST06906,5,16
CUST06906,6,12
CUST06906,7,9
CUST06906,8,6
CUST06906,9,7
CUST06906,10,13
CUST06906,11,4
CUST06906,12,11
CUST06907,1,1
CUST06907,2,11
CUST06907,3,8
CUST06907,4,8
CUST06907,5,8
CUST06907,6,6
CUST06907,7,11
CUST06907,8,6
CUST06907,9,11
CUST06907,10,15
CUST06907,11,9
CUST06907,12,11
CUST06908,1,6
CUST06908,2,10
CUST06908,3,4
CUST06908,4,8
CUST06908,5,5
CUST06908,6,11
CUST06908,7,1
CUST06908,8,14
CUST06908,9,16
CUST06908,10,5
CUST06908,11,5
CUST06908,12,15
CUST06909,1,16
CUST06909,2,22
CUST06909,3,38
CUST06909,4,32
CUST06909,5,32
CUST06909,6,24
CUST06909,7,19
CUST06909,8,63
CUST06909,9,32
CUST06909,10,39
CUST06909,11,38
CUST06909,12,27
CUST06910,1,4
CUST06910,2,1
CUST06910,3,7
CUST06910,4,6
CUST06910,5,7
CUST06910,6,5
CUST06910,7,10
CUST06910,8,8
CUST06910,9,5
CUST06910,10,8
CUST06910,11,17
CUST06910,12,6
CUST06911,1,7
CUST06911,2,10
CUST06911,3,26
CUST06911,4,11
CUST06911,5,13
CUST06911,6,11
CUST06911,7,32
CUST06911,8,6
CUST06911,9,9
CUST06911,10,17
CUST06911,11,24
CUST06911,12,9
CUST06912,1,5
CUST06912,2,20
CUST06912,3,14
CUST06912,4,14
CUST06912,5,10
CUST06912,6,10
CUST06912,7,7
CUST06912,8,9
CUST06912,9,13
CUST06912,10,6
CUST06912,11,10
CUST06912,12,13
CUST06913,1,5
CUST06913,2,8
CUST06913,3,4
CUST06913,4,5
CUST06913,5,9
CUST06913,6,7
CUST06913,7,5
CUST06913,8,12
CUST06913,9,9
CUST06913,10,12
CUST06913,11,6
CUST06913,12,14
CUST06914,1,8
CUST06914,2,15
CUST06914,3,9
CUST06914,4,16
CUST06914,5,13
CUST06914,6,14
CUST06914,7,15
CUST06914,8,13
CUST06914,9,18
CUST06914,10,11
CUST06914,11,24
CUST06914,12,10
CUST06915,1,10
CUST06915,2,5
CUST06915,3,4
CUST06915,4,17
CUST06915,5,6
CUST06915,6,13
CUST06915,7,11
CUST06915,8,3
CUST06915,9,7
CUST06915,10,5
CUST06915,11,10
CUST06915,12,11
CUST06916,1,15
CUST06916,2,4
CUST06916,3,11
CUST06916,4,6
CUST06916,5,10
CUST06916,6,8
CUST06916,7,4
CUST06916,8,6
CUST06916,9,15
CUST06916,10,4
CUST06916,11,11
CUST06916,12,9
CUST06917,1,9
CUST06917,2,8
CUST06917,3,11
CUST06917,4,23
CUST06917,5,8
CUST06917,6,21
CUST06917,7,10
CUST06917,8,6
CUST06917,9,17
CUST06917,10,17
CUST06917,11,12
CUST06917,12,12
CUST06918,1,0
CUST06918,2,6
CUST06918,3,6
CUST06918,4,14
CUST06918,5,14
CUST06918,6,4
CUST06918,7,8
CUST06918,8,10
CUST06918,9,5
CUST06918,10,2
CUST06918,11,13
CUST06918,12,8
CUST06919,1,5
CUST06919,2,9
CUST06919,3,19
CUST06919,4,11
CUST06919,5,2
CUST06919,6,8
CUST06919,7,5
CUST06919,8,4
CUST06919,9,15
CUST06919,10,9
CUST06919,11,13
CUST06919,12,10
CUST06920,1,25
CUST06920,2,31
CUST06920,3,51
CUST06920,4,52
CUST06920,5,45
CUST06920,6,55
CUST06920,7,31
CUST06920,8,23
CUST06920,9,35
CUST06920,10,44
CUST06920,11,36
CUST06920,12,24
CUST06921,1,3
CUST06921,2,7
CUST06921,3,6
CUST06921,4,6
CUST06921,5,5
CUST06921,6,3
CUST06921,7,8
CUST06921,8,7
CUST06921,9,6
CUST06921,10,7
CUST06921,11,6
CUST06921,12,4
CUST06922,1,50
CUST06922,2,18
CUST06922,3,13
CUST06922,4,27
CUST06922,5,30
CUST06922,6,48
CUST06922,7,61
CUST06922,8,30
CUST06922,9,53
CUST06922,10,32
CUST06922,11,28
CUST06922,12,28
CUST06923,1,9
CUST06923,2,13
CUST06923,3,14
CUST06923,4,11
CUST06923,5,11
CUST06923,6,12
CUST06923,7,5
CUST06923,8,25
CUST06923,9,9
CUST06923,10,10
CUST06923,11,15
CUST06923,12,18
CUST06924,1,8
CUST06924,2,8
CUST06924,3,5
CUST06924,4,9
CUST06924,5,14
CUST06924,6,11
CUST06924,7,13
CUST06924,8,9
CUST06924,9,5
CUST06924,10,4
CUST06924,11,10
CUST06924,12,12
CUST06925,1,6
CUST06925,2,3
CUST06925,3,3
CUST06925,4,7
CUST06925,5,8
CUST06925,6,19
CUST06925,7,10
CUST06925,8,3
CUST06925,9,4
CUST06925,10,12
CUST06925,11,9
CUST06925,12,9
CUST06926,1,18
CUST06926,2,6
CUST06926,3,8
CUST06926,4,6
CUST06926,5,13
CUST06926,6,7
CUST06926,7,7
CUST06926,8,10
CUST06926,9,33
CUST06926,10,7
CUST06926,11,10
CUST06926,12,8
CUST06927,1,4
CUST06927,2,4
CUST06927,3,6
CUST06927,4,5
CUST06927,5,3
CUST06927,6,3
CUST06927,7,10
CUST06927,8,2
CUST06927,9,3
CUST06927,10,6
CUST06927,11,3
CUST06927,12,7
CUST06928,1,4
CUST06928,2,5
CUST06928,3,18
CUST06928,4,8
CUST06928,5,12
CUST06928,6,15
CUST06928,7,11
CUST06928,8,8
CUST06928,9,10
CUST06928,10,13
CUST06928,11,17
CUST06928,12,12
CUST06929,1,9
CUST06929,2,7
CUST06929,3,8
CUST06929,4,8
CUST06929,5,4
CUST06929,6,5
CUST06929,7,10
CUST06929,8,4
CUST06929,9,9
CUST06929,10,8
CUST06929,11,10
CUST06929,12,4
CUST06930,1,10
CUST06930,2,9
CUST06930,3,9
CUST06930,4,6
CUST06930,5,5
CUST06930,6,5
CUST06930,7,7
CUST06930,8,7
CUST06930,9,4
CUST06930,10,1
CUST06930,11,12
CUST06930,12,8
CUST06931,1,5
CUST06931,2,21
CUST06931,3,18
CUST06931,4,7
CUST06931,5,7
CUST06931,6,21
CUST06931,7,4
CUST06931,8,19
CUST06931,9,5
CUST06931,10,10
CUST06931,11,6
CUST06931,12,14
CUST06932,1,31
CUST06932,2,18
CUST06932,3,25
CUST06932,4,31
CUST06932,5,29
CUST06932,6,7
CUST06932,7,35
CUST06932,8,29
CUST06932,9,56
CUST06932,10,25
CUST06932,11,22
CUST06932,12,25
CUST06933,1,7
CUST06933,2,7
CUST06933,3,4
CUST06933,4,10
CUST06933,5,11
CUST06933,6,6
CUST06933,7,3
CUST06933,8,7
CUST06933,9,9
CUST06933,10,9
CUST06933,11,20
CUST06933,12,5
CUST06934,1,13
CUST06934,2,11
CUST06934,3,13
CUST06934,4,14
CUST06934,5,11
CUST06934,6,10
CUST06934,7,7
CUST06934,8,16
CUST06934,9,15
CUST06934,10,14
CUST06934,11,17
CUST06934,12,14
CUST06935,1,5
CUST06935,2,5
CUST06935,3,7
CUST06935,4,17
CUST06935,5,9
CUST06935,6,2
CUST06935,7,5
CUST06935,8,6
CUST06935,9,11
CUST06935,10,3
CUST06935,11,7
CUST06935,12,7
CUST06936,1,15
CUST06936,2,23
CUST06936,3,12
CUST06936,4,3
CUST06936,5,16
CUST06936,6,18
CUST06936,7,12
CUST06936,8,8
CUST06936,9,13
CUST06936,10,10
CUST06936,11,9
CUST06936,12,3
CUST06937,1,4
CUST06937,2,1
CUST06937,3,8
CUST06937,4,3
CUST06937,5,7
CUST06937,6,18
CUST06937,7,20
CUST06937,8,6
CUST06937,9,7
CUST06937,10,12
CUST06937,11,10
CUST06937,12,16
CUST06938,1,6
CUST06938,2,6
CUST06938,3,6
CUST06938,4,20
CUST06938,5,9
CUST06938,6,7
CUST06938,7,21
CUST06938,8,10
CUST06938,9,3
CUST06938,10,8
CUST06938,11,14
CUST06938,12,13
CUST06939,1,13
CUST06939,2,14
CUST06939,3,8
CUST06939,4,20
CUST06939,5,4
CUST06939,6,3
CUST06939,7,5
CUST06939,8,7
CUST06939,9,4
CUST06939,10,6
CUST06939,11,16
CUST06939,12,6
CUST06940,1,36
CUST06940,2,36
CUST06940,3,18
CUST06940,4,30
CUST06940,5,18
CUST06940,6,18
CUST06940,7,49
CUST06940,8,19
CUST06940,9,32
CUST06940,10,41
CUST06940,11,36
CUST06940,12,21
CUST06941,1,4
CUST06941,2,14
CUST06941,3,11
CUST06941,4,7
CUST06941,5,5
CUST06941,6,6
CUST06941,7,5
CUST06941,8,4
CUST06941,9,3
CUST06941,10,10
CUST06941,11,10
CUST06941,12,10
CUST06942,1,6
CUST06942,2,12
CUST06942,3,5
CUST06942,4,7
CUST06942,5,3
CUST06942,6,6
CUST06942,7,3
CUST06942,8,6
CUST06942,9,7
CUST06942,10,12
CUST06942,11,6
CUST06942,12,7
CUST06943,1,14
CUST06943,2,9
CUST06943,3,1
CUST06943,4,9
CUST06943,5,5
CUST06943,6,6
CUST06943,7,17
CUST06943,8,9
CUST06943,9,12
CUST06943,10,8
CUST06943,11,8
CUST06943,12,24
CUST06944,1,9
CUST06944,2,21
CUST06944,3,11
CUST06944,4,10
CUST06944,5,5
CUST06944,6,15
CUST06944,7,12
CUST06944,8,8
CUST06944,9,10
CUST06944,10,10
CUST06944,11,13
CUST06944,12,22
CUST06945,1,3
CUST06945,2,2
CUST06945,3,5
CUST06945,4,7
CUST06945,5,3
CUST06945,6,12
CUST06945,7,3
CUST06945,8,6
CUST06945,9,6
CUST06945,10,9
CUST06945,11,3
CUST06945,12,5
CUST06946,1,13
CUST06946,2,10
CUST06946,3,4
CUST06946,4,2
CUST06946,5,12
CUST06946,6,8
CUST06946,7,9
CUST06946,8,8
CUST06946,9,6
CUST06946,10,6
CUST06946,11,18
CUST06946,12,12
CUST06947,1,9
CUST06947,2,20
CUST06947,3,9
CUST06947,4,11
CUST06947,5,2
CUST06947,6,13
CUST06947,7,6
CUST06947,8,8
CUST06947,9,12
CUST06947,10,5
CUST06947,11,4
CUST06947,12,5
CUST06948,1,29
CUST06948,2,10
CUST06948,3,29
CUST06948,4,28
CUST06948,5,15
CUST06948,6,17
CUST06948,7,24
CUST06948,8,22
CUST06948,9,5
CUST06948,10,26
CUST06948,11,32
CUST06948,12,15
CUST06949,1,37
CUST06949,2,19
CUST06949,3,23
CUST06949,4,37
CUST06949,5,24
CUST06949,6,44
CUST06949,7,19
CUST06949,8,43
CUST06949,9,55
CUST06949,10,22
CUST06949,11,57
CUST06949,12,40
CUST06950,1,12
CUST06950,2,6
CUST06950,3,7
CUST06950,4,8
CUST06950,5,8
CUST06950,6,21
CUST06950,7,10
CUST06950,8,7
CUST06950,9,12
CUST06950,10,5
CUST06950,11,12
CUST06950,12,8
CUST06951,1,10
CUST06951,2,8
CUST06951,3,10
CUST06951,4,4
CUST06951,5,6
CUST06951,6,12
CUST06951,7,6
CUST06951,8,3
CUST06951,9,15
CUST06951,10,3
CUST06951,11,4
CUST06951,12,5
CUST06952,1,1
CUST06952,2,2
CUST06952,3,0
CUST06952,4,3
CUST06952,5,6
CUST06952,6,1
CUST06952,7,3
CUST06952,8,5
CUST06952,9,1
CUST06952,10,12
CUST06952,11,7
CUST06952,12,2
CUST06953,1,2
CUST06953,2,3
CUST06953,3,6
CUST06953,4,5
CUST06953,5,3
CUST06953,6,4
CUST06953,7,6
CUST06953,8,4
CUST06953,9,5
CUST06953,10,4
CUST06953,11,10
CUST06953,12,3
CUST06954,1,2
CUST06954,2,5
CUST06954,3,4
CUST06954,4,5
CUST06954,5,4
CUST06954,6,3
CUST06954,7,5
CUST06954,8,4
CUST06954,9,2
CUST06954,10,2
CUST06954,11,9
CUST06954,12,7
CUST06955,1,9
CUST06955,2,4
CUST06955,3,15
CUST06955,4,9
CUST06955,5,6
CUST06955,6,9
CUST06955,7,6
CUST06955,8,3
CUST06955,9,7
CUST06955,10,8
CUST06955,11,12
CUST06955,12,14
CUST06956,1,14
CUST06956,2,7
CUST06956,3,15
CUST06956,4,6
CUST06956,5,10
CUST06956,6,13
CUST06956,7,2
CUST06956,8,13
CUST06956,9,22
CUST06956,10,9
CUST06956,11,9
CUST06956,12,7
CUST06957,1,12
CUST06957,2,7
CUST06957,3,10
CUST06957,4,6
CUST06957,5,10
CUST06957,6,10
CUST06957,7,1
CUST06957,8,5
CUST06957,9,8
CUST06957,10,11
CUST06957,11,10
CUST06957,12,7
CUST06958,1,8
CUST06958,2,7
CUST06958,3,7
CUST06958,4,12
CUST06958,5,3
CUST06958,6,10
CUST06958,7,16
CUST06958,8,7
CUST06958,9,8
CUST06958,10,1
CUST06958,11,9
CUST06958,12,7
CUST06959,1,10
CUST06959,2,14
CUST06959,3,8
CUST06959,4,7
CUST06959,5,10
CUST06959,6,8
CUST06959,7,4
CUST06959,8,7
CUST06959,9,6
CUST06959,10,3
CUST06959,11,12
CUST06959,12,7
CUST06960,1,4
CUST06960,2,11
CUST06960,3,1
CUST06960,4,12
CUST06960,5,6
CUST06960,6,6
CUST06960,7,11
CUST06960,8,7
CUST06960,9,4
CUST06960,10,13
CUST06960,11,4
CUST06960,12,11
CUST06961,1,18
CUST06961,2,18
CUST06961,3,16
CUST06961,4,10
CUST06961,5,8
CUST06961,6,9
CUST06961,7,3
CUST06961,8,6
CUST06961,9,4
CUST06961,10,8
CUST06961,11,11
CUST06961,12,14
CUST06962,1,4
CUST06962,2,11
CUST06962,3,4
CUST06962,4,13
CUST06962,5,5
CUST06962,6,9
CUST06962,7,10
CUST06962,8,11
CUST06962,9,15
CUST06962,10,12
CUST06962,11,5
CUST06962,12,18
CUST06963,1,22
CUST06963,2,8
CUST06963,3,11
CUST06963,4,10
CUST06963,5,12
CUST06963,6,11
CUST06963,7,10
CUST06963,8,12
CUST06963,9,12
CUST06963,10,18
CUST06963,11,20
CUST06963,12,9
CUST06964,1,12
CUST06964,2,19
CUST06964,3,15
CUST06964,4,12
CUST06964,5,7
CUST06964,6,12
CUST06964,7,10
CUST06964,8,13
CUST06964,9,18
CUST06964,10,22
CUST06964,11,16
CUST06964,12,26
CUST06965,1,12
CUST06965,2,17
CUST06965,3,1
CUST06965,4,12
CUST06965,5,3
CUST06965,6,4
CUST06965,7,15
CUST06965,8,6
CUST06965,9,7
CUST06965,10,12
CUST06965,11,18
CUST06965,12,13
CUST06966,1,8
CUST06966,2,10
CUST06966,3,6
CUST06966,4,14
CUST06966,5,29
CUST06966,6,8
CUST06966,7,5
CUST06966,8,12
CUST06966,9,14
CUST06966,10,13
CUST06966,11,6
CUST06966,12,18
CUST06967,1,11
CUST06967,2,9
CUST06967,3,11
CUST06967,4,3
CUST06967,5,7
CUST06967,6,7
CUST06967,7,8
CUST06967,8,10
CUST06967,9,10
CUST06967,10,15
CUST06967,11,7
CUST06967,12,14
CUST06968,1,10
CUST06968,2,4
CUST06968,3,10
CUST06968,4,12
CUST06968,5,9
CUST06968,6,5
CUST06968,7,11
CUST06968,8,5
CUST06968,9,6
CUST06968,10,1
CUST06968,11,9
CUST06968,12,26
CUST06969,1,31
CUST06969,2,22
CUST06969,3,35
CUST06969,4,40
CUST06969,5,31
CUST06969,6,13
CUST06969,7,25
CUST06969,8,34
CUST06969,9,23
CUST06969,10,41
CUST06969,11,31
CUST06969,12,31
CUST06970,1,6
CUST06970,2,7
CUST06970,3,2
CUST06970,4,6
CUST06970,5,0
CUST06970,6,4
CUST06970,7,11
CUST06970,8,3
CUST06970,9,4
CUST06970,10,4
CUST06970,11,4
CUST06970,12,6
CUST06971,1,6
CUST06971,2,8
CUST06971,3,7
CUST06971,4,14
CUST06971,5,8
CUST06971,6,7
CUST06971,7,5
CUST06971,8,4
CUST06971,9,12
CUST06971,10,5
CUST06971,11,7
CUST06971,12,2
CUST06972,1,3
CUST06972,2,9
CUST06972,3,10
CUST06972,4,4
CUST06972,5,10
CUST06972,6,3
CUST06972,7,4
CUST06972,8,4
CUST06972,9,3
CUST06972,10,7
CUST06972,11,3
CUST06972,12,7
CUST06973,1,16
CUST06973,2,3
CUST06973,3,6
CUST06973,4,8
CUST06973,5,11
CUST06973,6,4
CUST06973,7,1
CUST06973,8,2
CUST06973,9,7
CUST06973,10,16
CUST06973,11,8
CUST06973,12,13
CUST06974,1,1
CUST06974,2,6
CUST06974,3,6
CUST06974,4,1
CUST06974,5,0
CUST06974,6,7
CUST06974,7,5
CUST06974,8,12
CUST06974,9,5
CUST06974,10,5
CUST06974,11,7
CUST06974,12,7
CUST06975,1,2
CUST06975,2,26
CUST06975,3,10
CUST06975,4,3
CUST06975,5,11
CUST06975,6,9
CUST06975,7,4
CUST06975,8,12
CUST06975,9,2
CUST06975,10,12
CUST06975,11,9
CUST06975,12,7
CUST06976,1,9
CUST06976,2,6
CUST06976,3,6
CUST06976,4,12
CUST06976,5,9
CUST06976,6,11
CUST06976,7,10
CUST06976,8,9
CUST06976,9,7
CUST06976,10,9
CUST06976,11,6
CUST06976,12,12
CUST06977,1,6
CUST06977,2,8
CUST06977,3,17
CUST06977,4,9
CUST06977,5,6
CUST06977,6,12
CUST06977,7,6
CUST06977,8,8
CUST06977,9,1
CUST06977,10,10
CUST06977,11,4
CUST06977,12,6
CUST06978,1,8
CUST06978,2,10
CUST06978,3,14
CUST06978,4,12
CUST06978,5,11
CUST06978,6,8
CUST06978,7,17
CUST06978,8,5
CUST06978,9,16
CUST06978,10,10
CUST06978,11,8
CUST06978,12,12
CUST06979,1,15
CUST06979,2,17
CUST06979,3,28
CUST06979,4,23
CUST06979,5,44
CUST06979,6,25
CUST06979,7,15
CUST06979,8,13
CUST06979,9,17
CUST06979,10,22
CUST06979,11,15
CUST06979,12,15
CUST06980,1,12
CUST06980,2,11
CUST06980,3,7
CUST06980,4,4
CUST06980,5,8
CUST06980,6,7
CUST06980,7,7
CUST06980,8,20
CUST06980,9,15
CUST06980,10,21
CUST06980,11,6
CUST06980,12,22
CUST06981,1,5
CUST06981,2,5
CUST06981,3,11
CUST06981,4,6
CUST06981,5,6
CUST06981,6,10
CUST06981,7,6
CUST06981,8,6
CUST06981,9,6
CUST06981,10,5
CUST06981,11,11
CUST06981,12,4
CUST06982,1,2
CUST06982,2,6
CUST06982,3,7
CUST06982,4,0
CUST06982,5,3
CUST06982,6,11
CUST06982,7,2
CUST06982,8,4
CUST06982,9,4
CUST06982,10,8
CUST06982,11,1
CUST06982,12,8
CUST06983,1,8
CUST06983,2,5
CUST06983,3,12
CUST06983,4,11
CUST06983,5,8
CUST06983,6,12
CUST06983,7,10
CUST06983,8,7
CUST06983,9,19
CUST06983,10,8
CUST06983,11,7
CUST06983,12,8
CUST06984,1,6
CUST06984,2,4
CUST06984,3,6
CUST06984,4,7
CUST06984,5,6
CUST06984,6,12
CUST06984,7,15
CUST06984,8,2
CUST06984,9,7
CUST06984,10,13
CUST06984,11,9
CUST06984,12,10
CUST06985,1,8
CUST06985,2,4
CUST06985,3,2
CUST06985,4,15
CUST06985,5,10
CUST06985,6,18
CUST06985,7,9
CUST06985,8,6
CUST06985,9,13
CUST06985,10,6
CUST06985,11,13
CUST06985,12,15
CUST06986,1,7
CUST06986,2,21
CUST06986,3,17
CUST06986,4,7
CUST06986,5,17
CUST06986,6,13
CUST06986,7,12
CUST06986,8,10
CUST06986,9,13
CUST06986,10,4
CUST06986,11,13
CUST06986,12,24
CUST06987,1,11
CUST06987,2,16
CUST06987,3,34
CUST06987,4,16
CUST06987,5,12
CUST06987,6,17
CUST06987,7,8
CUST06987,8,16
CUST06987,9,6
CUST06987,10,18
CUST06987,11,25
CUST06987,12,1
CUST06988,1,3
CUST06988,2,6
CUST06988,3,3
CUST06988,4,3
CUST06988,5,7
CUST06988,6,2
CUST06988,7,12
CUST06988,8,4
CUST06988,9,10
CUST06988,10,4
CUST06988,11,12
CUST06988,12,4
CUST06989,1,3
CUST06989,2,2
CUST06989,3,6
CUST06989,4,9
CUST06989,5,3
CUST06989,6,2
CUST06989,7,1
CUST06989,8,2
CUST06989,9,4
CUST06989,10,5
CUST06989,11,4
CUST06989,12,4
CUST06990,1,11
CUST06990,2,7
CUST06990,3,5
CUST06990,4,12
CUST06990,5,2
CUST06990,6,5
CUST06990,7,12
CUST06990,8,6
CUST06990,9,7
CUST06990,10,24
CUST06990,11,10
CUST06990,12,10
CUST06991,1,5
CUST06991,2,6
CUST06991,3,5
CUST06991,4,4
CUST06991,5,11
CUST06991,6,11
CUST06991,7,7
CUST06991,8,2
CUST06991,9,2
CUST06991,10,3
CUST06991,11,2
CUST06991,12,2
CUST06992,1,2
CUST06992,2,16
CUST06992,3,6
CUST06992,4,10
CUST06992,5,9
CUST06992,6,13
CUST06992,7,8
CUST06992,8,9
CUST06992,9,14
CUST06992,10,9
CUST06992,11,3
CUST06992,12,11
CUST06993,1,8
CUST06993,2,7
CUST06993,3,8
CUST06993,4,10
CUST06993,5,10
CUST06993,6,7
CUST06993,7,10
CUST06993,8,3
CUST06993,9,5
CUST06993,10,4
CUST06993,11,11
CUST06993,12,4
CUST06994,1,11
CUST06994,2,17
CUST06994,3,35
CUST06994,4,16
CUST06994,5,13
CUST06994,6,11
CUST06994,7,12
CUST06994,8,12
CUST06994,9,16
CUST06994,10,7
CUST06994,11,16
CUST06994,12,12
CUST06995,1,7
CUST06995,2,9
CUST06995,3,7
CUST06995,4,7
CUST06995,5,10
CUST06995,6,6
CUST06995,7,5
CUST06995,8,4
CUST06995,9,7
CUST06995,10,11
CUST06995,11,7
CUST06995,12,9
CUST06996,1,7
CUST06996,2,7
CUST06996,3,9
CUST06996,4,7
CUST06996,5,3
CUST06996,6,6
CUST06996,7,6
CUST06996,8,5
CUST06996,9,5
CUST06996,10,7
CUST06996,11,7
CUST06996,12,1
CUST06997,1,10
CUST06997,2,6
CUST06997,3,4
CUST06997,4,9
CUST06997,5,8
CUST06997,6,6
CUST06997,7,6
CUST06997,8,4
CUST06997,9,8
CUST06997,10,15
CUST06997,11,6
CUST06997,12,10
CUST06998,1,31
CUST06998,2,26
CUST06998,3,20
CUST06998,4,43
CUST06998,5,33
CUST06998,6,40
CUST06998,7,42
CUST06998,8,37
CUST06998,9,26
CUST06998,10,22
CUST06998,11,42
CUST06998,12,57
CUST06999,1,12
CUST06999,2,6
CUST06999,3,11
CUST06999,4,11
CUST06999,5,8
CUST06999,6,10
CUST06999,7,9
CUST06999,8,2
CUST06999,9,7
CUST06999,10,3
CUST06999,11,8
CUST06999,12,4
CUST07000,1,2
CUST07000,2,4
CUST07000,3,5
CUST07000,4,2
CUST07000,5,6
CUST07000,6,4
CUST07000,7,6
CUST07000,8,6
CUST07000,9,5
CUST07000,10,5
CUST07000,11,7
CUST07000,12,9
CUST07001,1,7
CUST07001,2,22
CUST07001,3,9
CUST07001,4,2
CUST07001,5,10
CUST07001,6,4
CUST07001,7,13
CUST07001,8,13
CUST07001,9,13
CUST07001,10,12
CUST07001,11,10
CUST07001,12,26
CUST07002,1,8
CUST07002,2,26
CUST07002,3,16
CUST07002,4,7
CUST07002,5,16
CUST07002,6,29
CUST07002,7,11
CUST07002,8,19
CUST07002,9,24
CUST07002,10,27
CUST07002,11,2
CUST07002,12,18
CUST07003,1,37
CUST07003,2,22
CUST07003,3,43
CUST07003,4,33
CUST07003,5,31
CUST07003,6,59
CUST07003,7,33
CUST07003,8,21
CUST07003,9,33
CUST07003,10,18
CUST07003,11,63
CUST07003,12,29
CUST07004,1,8
CUST07004,2,12
CUST07004,3,6
CUST07004,4,9
CUST07004,5,19
CUST07004,6,20
CUST07004,7,20
CUST07004,8,2
CUST07004,9,7
CUST07004,10,22
CUST07004,11,22
CUST07004,12,4
CUST07005,1,9
CUST07005,2,10
CUST07005,3,4
CUST07005,4,4
CUST07005,5,8
CUST07005,6,5
CUST07005,7,2
CUST07005,8,7
CUST07005,9,5
